Id,Sales
39759,0.0
40615,3872.9
384,10546.2
1240,10881.3
2096,11348.4
2952,14871.0
3808,0.0
4664,8575.1
5520,8385.4
6376,8868.9
7232,8817.7
8088,8763.7
8944,9984.1
9800,0.0
10656,8720.9
11512,10553.0
12368,11279.4
13224,11658.9
14080,11073.8
14936,14317.8
15792,0.0
16648,9233.2
17504,11317.4
18360,8733.1
19216,9606.1
20072,9223.9
20928,9580.0
21784,0.0
22640,8216.9
23496,9173.8
24352,9664.7
25208,11059.3
26064,12586.5
26920,13283.5
27776,0.0
28632,8632.0
29488,9641.8
30344,9255.1
31200,9357.4
32056,9093.3
32912,10451.8
33768,0.0
34624,8050.7
35480,10317.0
36336,11240.7
37192,11215.6
38048,12228.5
38904,15402.5
39760,0.0
40616,9574.4
385,6294.2
1241,6180.4
2097,7081.7
2953,8986.5
3809,0.0
4665,5893.6
5521,5709.5
6377,5959.5
7233,6029.8
8089,6074.4
8945,6373.5
9801,0.0
10657,5705.3
11513,6388.5
12369,7323.9
13225,7216.1
14081,7144.8
14937,8548.9
15793,0.0
16649,5916.9
17505,7036.4
18361,5295.3
19217,5553.5
20073,5623.3
20929,5876.7
21785,0.0
22641,4938.8
23497,5088.6
24353,5789.2
25209,5940.4
26065,6952.1
26921,8384.2
27777,0.0
28633,5318.8
29489,5590.8
30345,5921.6
31201,5867.7
32057,5627.2
32913,6377.6
33769,0.0
34625,5412.8
35481,6004.3
36337,6033.5
37193,6207.6
38049,7343.2
38905,9163.5
39761,0.0
40617,6015.8
386,4412.7
1242,4771.5
2098,5205.8
2954,5527.4
3810,0.0
4666,3136.4
5522,4488.9
6378,4164.6
7234,4373.6
8090,4374.6
8946,5144.3
9802,0.0
10658,3085.5
11514,4555.4
12370,4853.5
13226,5169.9
14082,5436.1
14938,6209.7
15794,0.0
16650,3475.5
17506,4159.5
18362,4144.2
19218,4237.4
20074,4127.3
20930,4466.3
21786,0.0
22642,3374.2
23498,4013.9
24354,4426.7
25210,4453.0
26066,4931.4
26922,6186.9
27778,0.0
28634,2802.4
29490,4972.1
30346,4334.2
31202,4336.2
32058,4209.6
32914,4662.3
33770,0.0
34626,2780.5
35482,4370.6
36338,4844.1
37194,5036.6
38050,5505.9
38906,6679.7
39762,0.0
40618,3386.8
387,7600.6
1243,8114.9
2099,9273.7
2955,10493.6
3811,0.0
4667,5033.4
5523,6271.3
6379,6313.9
7235,6544.5
8091,6520.5
8947,6385.7
9803,0.0
10659,5074.3
11515,8223.6
12371,7694.7
13227,8740.4
14083,9302.0
14939,9598.4
15795,0.0
16651,5459.1
17507,8144.0
18363,6450.1
19219,5917.5
20075,5800.8
20931,6228.6
21787,0.0
22643,5242.0
23499,7512.5
24355,7635.0
25211,8613.5
26067,9110.4
26923,9966.4
27779,0.0
28635,5282.7
29491,6805.2
30347,6005.2
31203,6271.4
32059,6106.7
32915,7796.9
33771,0.0
34627,5406.7
35483,7481.8
36339,7793.4
37195,7981.6
38051,8830.3
38907,10594.0
39763,0.0
40619,5702.2
388,8606.3
1244,9122.3
2100,9730.4
2956,12025.5
3812,0.0
4668,6831.0
5524,7448.7
6380,7904.4
7236,7617.4
8092,7526.5
8948,8692.8
9804,0.0
10660,7405.1
11516,8979.6
12372,8247.5
13228,9434.4
14084,9471.7
14940,12049.8
15796,0.0
16652,7714.7
17508,8270.8
18364,7190.9
19220,7657.8
20076,6971.2
20932,7177.8
21788,0.0
22644,7934.5
23500,8890.9
24356,9664.3
25212,9910.8
26068,10406.0
26924,12872.3
27780,0.0
28636,8130.1
29492,8323.0
30348,7842.2
31204,7705.1
32060,7397.4
32916,7989.6
33772,0.0
34628,8153.1
35484,8567.9
36340,9054.1
37196,8765.4
38052,10339.0
38908,12604.4
39764,0.0
40620,8004.5
389,6590.4
1245,6471.3
2101,7430.8
2957,8756.4
3813,0.0
4669,6200.5
5525,5916.7
6381,6975.9
7237,6652.6
8093,6634.3
8949,6590.6
9805,0.0
10661,6163.6
11517,7146.7
12373,6608.9
13229,7006.0
14085,8114.5
14941,10222.4
15797,0.0
16653,6050.5
17509,6721.0
18365,6773.4
19221,6432.1
20077,6468.3
20933,6631.1
21789,0.0
22645,5920.3
23501,7492.3
24357,7472.6
25213,7876.5
26069,8167.4
26925,10863.9
27781,0.0
28637,5726.7
29493,6375.4
30349,6650.4
31205,6132.0
32061,5857.3
32917,6979.4
33773,0.0
34629,5825.0
35485,7083.3
36341,7841.3
37197,7536.4
38053,7465.4
38909,9622.6
39765,0.0
40621,6067.2
390,6256.5
1246,6127.8
2102,7360.4
2958,9068.2
3814,0.0
4670,4315.4
5526,4803.5
6382,5487.9
7238,6038.9
8094,5914.6
8950,6651.1
9806,0.0
10662,4398.2
11518,6309.8
12374,6027.9
13230,6841.5
14086,7711.2
14942,9011.7
15798,0.0
16654,3966.8
17510,5676.5
18366,5164.3
19222,5681.4
20078,5680.0
20934,5435.3
21790,0.0
22646,3939.8
23502,5828.8
24358,6144.3
25214,6666.6
26070,6962.1
26926,9512.0
27782,0.0
28638,3915.8
29494,5231.7
30350,5741.5
31206,6424.4
32062,6284.0
32918,6291.5
33774,0.0
34630,3895.4
35486,6366.1
36342,6425.6
37198,6579.1
38054,7421.4
38910,9464.1
39766,0.0
40622,3799.6
391,8581.3
1247,8422.7
2103,9337.7
2959,10988.8
3815,0.0
4671,4771.6
5527,7715.7
6383,6764.9
7239,7083.7
8095,7649.4
8951,7769.8
9807,0.0
10663,4781.0
11519,9340.0
12375,8783.1
13231,9750.1
14087,9829.4
14943,12057.9
15799,0.0
16655,5254.7
17511,8348.9
18367,7216.9
19223,6278.3
20079,6674.9
20935,7781.6
21791,0.0
22647,4889.8
23503,8732.5
24359,9055.5
25215,8970.4
26071,9519.9
26927,11692.8
27783,0.0
28639,5493.7
29495,8194.4
30351,6835.1
31207,6542.2
32063,7049.7
32919,8140.7
33775,0.0
34631,5243.9
35487,8396.8
36343,8348.3
37199,8598.3
38055,8834.3
38911,10864.6
39767,0.0
40623,5152.3
392,5470.4
1248,5563.1
2104,6402.2
2960,6397.1
3816,0.0
4672,5011.0
5528,4975.9
6384,5635.3
7240,5504.0
8096,5413.4
8952,5790.6
9808,0.0
10664,4864.2
11520,5436.3
12376,5728.0
13232,5502.9
14088,6291.5
14944,6517.6
15800,0.0
16656,5230.5
17512,5531.0
18368,5079.3
19224,5043.2
20080,5106.7
20936,5351.0
21792,0.0
22648,4450.7
23504,5176.6
24360,4844.4
25216,5139.2
26072,5781.7
26928,6306.2
27784,0.0
28640,4652.3
29496,5480.8
30352,4857.1
31208,4913.4
32064,5036.3
32920,5346.5
33776,0.0
34632,4817.6
35488,5256.6
36344,5086.9
37200,5896.8
38056,5992.1
38912,6593.1
39768,0.0
40624,5075.8
393,5633.5
1249,5698.0
2105,5989.9
2961,6190.0
3817,6792.4
4673,5450.1
5529,6010.8
6385,6563.6
7241,6280.3
8097,6537.8
8953,6999.5
9809,7005.4
10665,4543.9
11521,6154.3
12377,5815.9
13233,6085.8
14089,6515.1
14945,6321.4
15801,6225.3
16657,4528.7
17513,6409.6
18369,5358.8
19225,5396.3
20081,5763.3
20937,6315.4
21793,7812.7
22649,3960.9
23505,5704.1
24361,5672.5
25217,5636.8
26073,6013.6
26929,6376.0
27785,6402.0
28641,4868.9
29497,5420.9
30353,5752.8
31209,5702.4
32065,5893.1
32921,6458.1
33777,7447.3
34633,4591.4
35489,6364.2
36345,5899.5
37201,5968.5
38057,6412.8
38913,6847.5
39769,7104.5
40625,6013.3
394,5260.0
1250,5417.5
2106,6262.6
2962,6978.1
3818,0.0
4674,4665.0
5530,9773.4
6386,5435.3
7242,5064.3
8098,4836.9
8954,5737.9
9810,0.0
10666,4429.6
11522,5685.1
12378,5649.6
13234,5724.0
14090,5965.1
14946,7965.2
15802,0.0
16658,4923.7
17514,5960.5
18370,5385.1
19226,5195.8
20082,5273.7
20938,5629.9
21794,0.0
22650,4901.6
23506,5842.3
24362,5686.7
25218,6061.2
26074,6031.2
26930,7639.2
27786,0.0
28642,0.0
29498,5154.8
30354,5071.0
31210,4916.2
32066,5062.7
32922,5767.1
33778,0.0
34634,4539.4
35490,7795.8
36346,7661.2
37202,7949.8
38058,6046.7
38914,7918.6
39770,0.0
40626,5361.3
395,8495.0
1251,7763.0
2107,9258.3
2963,11743.5
3819,0.0
4675,9289.4
5531,8348.9
6387,8525.1
7243,7668.8
8099,7527.4
8955,8050.4
9811,0.0
10667,9203.4
11523,10564.6
12379,9300.7
13235,9453.9
14091,9800.5
14947,12193.4
15803,0.0
16659,8715.4
17515,9141.7
18371,8063.7
19227,7180.5
20083,7161.1
20939,7844.5
21795,0.0
22651,9142.9
23507,9532.6
24363,8532.2
25219,10043.7
26075,9837.0
26931,11217.0
27787,0.0
28643,8990.5
29499,9235.8
30355,8562.8
31211,7634.6
32067,7746.9
32923,8593.6
33779,0.0
34635,8506.3
35491,9037.4
36347,8685.3
37203,7696.6
38059,9180.7
38915,11136.7
39771,0.0
40627,8704.1
396,5994.7
1252,5693.5
2108,6870.9
2964,7977.8
3820,0.0
4676,4474.3
5532,4804.2
6388,5256.3
7244,5535.0
8100,5501.4
8956,6218.7
9812,0.0
10668,4245.1
11524,7087.5
12380,7093.2
13236,6814.6
14092,7192.5
14948,7728.9
15804,0.0
16660,5377.6
17516,5848.2
18372,6342.6
19228,5969.0
20084,5749.9
20940,6561.5
21796,0.0
22652,5049.0
23508,5630.2
24364,6353.8
25220,7129.6
26076,6870.2
26932,8273.9
27788,0.0
28644,4887.5
29500,5112.0
30356,5011.6
31212,5571.1
32068,5291.7
32924,5620.0
33780,0.0
34636,4641.7
35492,5575.3
36348,6439.3
37204,5803.4
38060,7253.3
38916,9214.1
39772,0.0
40628,4307.6
397,6078.2
1253,5877.6
2109,6529.7
2965,7601.6
3821,0.0
4677,3653.8
5533,4841.4
6389,5103.4
7245,5582.2
8101,5346.8
8957,5902.5
9813,0.0
10669,3815.9
11525,6610.5
12381,6333.5
13237,6635.7
14093,7096.1
14949,7665.4
15805,0.0
16661,3962.7
17517,5529.0
18373,5547.9
19229,5252.8
20085,5652.4
20941,4918.1
21797,0.0
22653,3859.7
23509,6210.1
24365,5982.1
25221,5821.4
26077,7134.2
26933,9294.1
27789,0.0
28645,3855.9
29501,5213.1
30357,6006.1
31213,6366.2
32069,6137.6
32925,6936.3
33781,0.0
34637,3743.8
35493,6051.7
36349,6355.4
37205,6614.5
38061,7075.0
38917,9608.0
39773,0.0
40629,4214.0
398,9463.7
1254,9304.5
2110,6291.2
2966,7361.5
3822,0.0
4678,5025.4
5534,8054.7
6390,5029.0
7246,4848.9
8102,5115.2
8958,5444.5
9814,0.0
10670,5108.1
11526,6904.5
12382,7303.3
13238,5902.4
14094,5531.5
14950,7270.4
15806,0.0
16662,5545.2
17518,5983.2
18374,5141.1
19230,4727.1
20086,5119.3
20942,5033.5
21798,0.0
22654,4423.6
23510,10641.4
24366,9810.9
25222,7579.3
26078,6127.8
26934,6432.0
27790,0.0
28646,5092.2
29502,5560.1
30358,5150.6
31214,4905.9
32070,4960.9
32926,4939.2
33782,0.0
34638,5368.1
35494,6921.9
36350,6600.3
37206,6517.3
38062,6437.0
38918,6474.4
39774,0.0
40630,5666.5
399,4990.9
1255,4844.0
2111,5064.9
2967,6429.9
3823,0.0
4679,4568.2
5535,4414.6
6391,4432.4
7247,4596.3
8103,4511.8
8959,5033.1
9815,0.0
10671,4393.4
11527,5586.0
12383,5647.0
13239,5392.4
14095,6001.8
14951,8616.2
15807,0.0
16663,5393.7
17519,6065.2
18375,5833.3
19231,5993.6
20087,5740.7
20943,5950.5
21799,0.0
22655,5492.2
23511,6406.6
24367,6268.8
25223,6591.4
26079,6319.6
26935,8015.4
27791,0.0
28647,5248.2
29503,5461.4
30359,5164.4
31215,5070.3
32071,5149.2
32927,5719.1
33783,0.0
34639,4767.6
35495,5558.0
36351,6059.4
37207,5475.6
38063,6107.2
38919,8141.3
39775,0.0
40631,5195.9
400,4086.7
1256,4026.2
2112,4487.9
2968,5025.1
3824,0.0
4680,2895.2
5536,3920.9
6392,3653.1
7248,3836.4
8104,3975.9
8960,4241.9
9816,0.0
10672,3008.2
11528,4287.3
12384,4357.2
13240,4541.6
14096,4464.9
14952,5537.8
15808,0.0
16664,3880.8
17520,4737.9
18376,4310.6
19232,4096.8
20088,4328.4
20944,4555.2
21800,0.0
22656,3804.3
23512,4774.3
24368,4489.9
25224,4213.3
26080,5415.7
26936,6084.0
27792,0.0
28648,3587.0
29504,4409.5
30360,4299.9
31216,4064.8
32072,4201.3
32928,4519.1
33784,0.0
34640,3062.2
35496,4822.1
36352,4665.5
37208,5222.4
38064,5035.3
38920,6376.1
39776,0.0
40632,3185.4
401,5756.3
1257,4828.0
2113,5495.9
2969,6171.0
3825,0.0
4681,4716.9
5537,5218.9
6393,4568.8
7249,4456.7
8105,4338.8
8961,4445.1
9817,0.0
10673,4459.2
11529,5526.7
12385,5770.5
13241,5038.2
14097,5728.6
14953,6942.1
15809,0.0
16665,5321.2
17521,5530.3
18377,4735.4
19233,4298.5
20089,4665.1
20945,4784.1
21801,0.0
22657,4408.8
23513,5876.2
24369,5964.8
25225,4829.9
26081,5713.2
26937,7099.4
27793,0.0
28649,4497.7
29505,5440.0
30361,4893.3
31217,4447.9
32073,4653.7
32929,4924.0
33785,0.0
34641,5025.8
35497,5883.4
36353,6151.7
37209,5201.0
38065,5729.3
38921,7252.9
39777,0.0
40633,5298.7
402,7016.7
1258,7333.2
2114,7978.0
2970,9101.6
3826,0.0
4682,7363.0
5538,9054.4
6394,10416.5
7250,13860.0
8106,13181.9
8962,12601.2
9818,0.0
10674,6988.7
11530,8257.1
12386,7559.2
13242,8368.2
14098,7917.5
14954,8809.5
15810,0.0
16666,7901.6
17522,7840.1
18378,6580.1
19234,5797.7
20090,6103.1
20946,7246.2
21802,0.0
22658,7207.8
23514,8277.1
24370,8031.2
25226,7936.5
26082,8109.8
26938,8832.3
27794,0.0
28650,7585.5
29506,7225.2
30362,6962.9
31218,6218.7
32074,6371.5
32930,9106.1
33786,0.0
34642,7663.8
35498,8577.8
36354,8186.9
37210,7658.1
38066,8230.5
38922,9744.4
39778,0.0
40634,8141.7
403,8523.2
1259,8119.3
2115,10171.4
2971,11577.2
3827,2345.8
4683,6353.1
5539,8312.2
6395,6785.4
7251,7166.4
8107,7647.0
8963,7798.1
9819,2132.7
10675,7019.7
11531,9531.3
12387,9207.8
13243,10335.7
14099,10099.0
14955,11461.2
15811,2217.3
16667,7111.4
17523,8756.3
18379,9035.4
19235,9528.1
20091,10148.1
20947,10856.9
21803,2762.2
22659,7255.4
23515,9354.1
24371,9498.6
25227,9078.2
26083,10434.8
26939,12043.8
27795,2620.2
28651,6708.3
29507,8736.9
30363,8288.3
31219,9647.1
32075,9532.9
32931,10715.2
33787,1845.8
34643,6853.5
35499,9029.6
36355,9142.5
37211,8873.2
38067,10953.1
38923,14762.1
39779,1979.9
40635,7063.0
404,9901.0
1260,11029.1
2116,10694.5
2972,11902.3
3828,0.0
4684,9209.2
5540,9529.9
6396,9084.3
7252,8996.9
8108,9056.2
8964,9903.0
9820,0.0
10676,9891.3
11532,11788.6
12388,10658.2
13244,11795.0
14100,12561.0
14956,13531.9
15812,0.0
16668,10402.7
17524,10585.2
18380,8524.4
19236,9037.2
20092,8650.2
20948,9510.2
21804,0.0
22660,9746.3
23516,10834.8
24372,10926.2
25228,12169.4
26084,12736.6
26940,14687.4
27796,0.0
28652,9088.7
29508,9704.0
30364,9240.1
31220,9084.5
32076,9049.5
32932,9864.4
33788,0.0
34644,9139.6
35500,11121.7
36356,10932.1
37212,11318.0
38068,12186.1
38924,14109.1
39780,0.0
40636,9733.3
405,10970.8
1261,11147.0
2117,12077.0
2973,14699.8
3829,0.0
4685,8535.6
5541,9491.5
6397,9135.2
7253,9065.5
8109,9432.3
8965,9171.4
9821,0.0
10677,8596.1
11533,11218.0
12389,11689.9
13245,12368.9
14101,13084.2
14957,15535.7
15813,0.0
16669,9219.0
17525,9507.0
18381,8456.6
19237,8230.2
20093,8584.8
20949,8823.3
21805,0.0
22661,7965.1
23517,11813.2
24373,10987.5
25229,12498.7
26085,12022.9
26941,16474.2
27797,0.0
28653,7899.7
29509,9364.6
30365,8812.8
31221,8659.6
32077,9153.7
32933,9838.8
33789,0.0
34645,7975.8
35501,11708.8
36357,11720.3
37213,11343.6
38069,11997.4
38925,14038.5
39781,0.0
40637,7687.3
406,7883.0
1262,7790.0
2118,8287.3
2974,10042.5
3830,0.0
4686,6704.5
5542,6847.8
6398,7182.8
7254,7176.3
8110,7062.1
8966,7558.3
9822,0.0
10678,6569.4
11534,8410.3
12390,8343.9
13246,8616.1
14102,9399.8
14958,11687.2
15814,0.0
16670,8289.9
17526,8979.2
18382,7682.2
19238,7543.4
20094,7848.4
20950,7131.2
21806,0.0
22662,7861.6
23518,9165.4
24374,8513.3
25230,9469.4
26086,9422.1
26942,11374.8
27798,0.0
28654,6694.6
29510,7803.1
30366,7120.4
31222,6594.9
32078,6887.5
32934,7521.0
33790,0.0
34646,7234.0
35502,8848.2
36358,8731.1
37214,8578.4
38070,8718.2
38926,11715.1
39782,0.0
40638,7555.8
407,6986.1
1263,6779.1
2119,6460.6
2975,7364.7
3831,4172.0
4687,6334.0
5543,5733.7
6399,6228.7
7255,6461.1
8111,6192.7
8967,6665.2
9823,4065.6
10679,6047.9
11535,6398.7
12391,6636.5
13247,7127.1
14103,7272.5
14959,8942.8
15815,5200.9
16671,6555.1
17527,7359.3
18383,7497.6
19239,7457.6
20095,7459.7
20951,7685.9
21807,5604.9
22663,7571.2
23519,7464.6
24375,7942.1
25231,8144.2
26087,9224.8
26943,9389.0
27799,6245.7
28655,7495.8
29511,8016.8
30367,7494.3
31223,7708.0
32079,8475.9
32935,8431.3
33791,6062.0
34647,7936.6
35503,8505.5
36359,8761.7
37215,8429.4
38071,9915.4
38927,11494.0
39783,6759.4
40639,8208.3
408,4646.4
1264,4842.9
2120,5563.7
2976,6596.5
3832,0.0
4688,4263.6
5544,5097.0
6400,5275.1
7256,5239.1
8112,5267.3
8968,5654.8
9824,0.0
10680,4333.6
11536,5387.2
12392,4608.5
13248,5341.5
14104,5561.0
14960,6415.4
15816,0.0
16672,4446.6
17528,5060.7
18384,4846.8
19240,4729.5
20096,5177.1
20952,4875.4
21808,0.0
22664,4286.5
23520,4906.8
24376,5519.7
25232,5723.8
26088,6106.4
26944,6782.3
27800,0.0
28656,4015.0
29512,5249.8
30368,4896.1
31224,4574.0
32080,5249.0
32936,4922.8
33792,0.0
34648,3919.1
35504,4689.0
36360,5000.2
37216,5299.1
38072,5457.6
38928,5887.4
39784,0.0
40640,4258.7
409,9354.6
1265,9714.8
2121,10398.8
2977,11577.3
3833,0.0
4689,9657.1
5545,10735.3
6401,9736.2
7257,10161.2
8113,10322.7
8969,11194.2
9825,0.0
10681,9454.8
11537,10850.8
12393,10921.9
13249,11235.5
14105,11594.2
14961,14101.6
15817,0.0
16673,10624.4
17529,10228.9
18385,9231.3
19241,9262.4
20097,10062.2
20953,9938.5
21809,0.0
22665,9109.3
23521,9295.6
24377,9559.8
25233,9969.0
26089,11611.7
26945,13506.2
27801,0.0
28657,9326.9
29513,9696.2
30369,9102.2
31225,8834.4
32081,9732.8
32937,10453.2
33793,0.0
34649,9491.2
35505,9306.2
36361,10092.5
37217,9413.7
38073,10607.8
38929,12997.3
39785,0.0
40641,8501.2
410,9341.2
1266,9574.7
2122,11559.7
2978,12532.8
3834,0.0
4690,7229.1
5546,8144.7
6402,8078.3
7258,8056.1
8114,8590.2
8970,8699.0
9826,0.0
10682,6387.1
11538,9490.3
12394,10102.2
13250,10284.6
14106,11028.7
14962,12534.5
15818,0.0
16674,8119.1
17530,10664.3
18386,9993.4
19242,10470.8
20098,10564.7
20954,11231.6
21810,0.0
22666,6615.9
23522,9779.7
24378,8742.2
25234,9483.5
26090,10454.6
26946,12769.2
27802,0.0
28658,6762.4
29514,8617.2
30370,8355.5
31226,8397.1
32082,8206.2
32938,9145.9
33794,0.0
34650,7314.9
35506,9895.9
36362,9532.2
37218,9632.7
38074,10173.4
38930,13045.0
39786,0.0
40642,7515.9
411,7568.5
1267,7801.7
2123,7289.5
2979,8239.9
3835,0.0
4691,7201.3
5547,7879.0
6403,6516.8
7259,7901.6
8115,7811.7
8971,11064.1
9827,0.0
10683,5534.3
11539,7710.8
12395,6946.6
13251,7745.5
14107,7279.6
14963,9239.5
15819,0.0
16675,7368.3
17531,7782.9
18387,6305.0
19243,6124.7
20099,5753.0
20955,7548.6
21811,0.0
22667,6853.6
23523,7497.6
24379,7086.4
25235,7663.3
26091,7220.1
26947,8416.5
27803,0.0
28659,6784.4
29515,7730.6
30371,6287.0
31227,6328.5
32083,5465.7
32939,8095.2
33795,0.0
34651,6790.0
35507,7321.1
36363,7136.3
37219,8177.1
38075,8026.7
38931,9304.0
39787,0.0
40643,7229.0
412,8303.5
1268,8318.4
2124,9767.0
2980,11604.4
3836,0.0
4692,5352.5
5548,7814.5
6404,6970.9
7260,7082.9
8116,7832.5
8972,8192.0
9828,0.0
10684,5321.4
11540,8520.0
12396,8934.6
13252,9083.6
14108,10338.6
14964,11301.2
15820,0.0
16676,5114.1
17532,8521.9
18388,7013.3
19244,7175.8
20100,7287.0
20956,7046.6
21812,0.0
22668,5506.8
23524,8441.3
24380,7524.5
25236,8839.0
26092,9809.8
26948,11517.2
27804,0.0
28660,5156.4
29516,6029.1
30372,6901.7
31228,7566.5
32084,8240.8
32940,9900.9
33796,0.0
34652,4907.8
35508,7877.5
36364,7921.6
37220,8210.7
38076,9904.2
38932,11120.8
39788,0.0
40644,6269.9
413,9026.8
1269,9142.7
2125,10201.6
2981,10701.4
3837,0.0
4693,5351.6
5549,8041.8
6405,7085.4
7261,7093.8
8117,7300.4
8973,8244.2
9829,0.0
10685,5915.8
11541,9933.4
12397,9050.3
13253,9683.6
14109,12256.0
14965,11442.3
15821,0.0
16677,5539.4
17533,9467.8
18389,7025.9
19245,7260.5
20101,7408.8
20957,7630.9
21813,0.0
22669,5475.2
23525,8606.0
24381,8839.6
25237,8993.2
26093,10104.4
26949,11879.9
27805,0.0
28661,5862.5
29517,8467.7
30373,6912.3
31229,7112.8
32085,7577.2
32941,8504.4
33797,0.0
34653,5729.9
35509,8333.1
36365,8866.6
37221,8100.4
38077,9383.1
38933,11753.9
39789,0.0
40645,5086.3
414,5616.6
1270,5887.2
2126,6608.0
2982,7333.1
3838,0.0
4694,4445.3
5550,5265.9
6406,5177.1
7262,5067.3
8118,5411.6
8974,4855.0
9830,0.0
10686,4320.4
11542,5692.5
12398,6099.5
13254,6251.2
14110,6585.6
14966,7741.7
15822,0.0
16678,4036.8
17534,5285.3
18390,4787.6
19246,4600.4
20102,4728.2
20958,4781.0
21814,0.0
22670,3847.2
23526,5260.7
24382,5275.1
25238,5138.2
26094,6197.1
26950,6427.4
27806,0.0
28662,4196.0
29518,4979.1
30374,4765.1
31230,4637.5
32086,4727.3
32942,4833.2
33798,0.0
34654,4848.5
35510,5948.0
36366,5658.5
37222,5698.3
38078,5621.9
38934,7284.9
39790,0.0
40646,5536.1
415,3412.4
1271,3620.4
2127,4570.0
2983,5181.2
3839,0.0
4695,2148.7
5551,3666.0
6407,3605.1
7263,3470.7
8119,3822.1
8975,3957.4
9831,0.0
10687,2247.4
11543,3544.4
12399,3943.7
13255,4007.1
14111,4559.8
14967,4963.3
15823,0.0
16679,1953.5
17535,3430.3
18391,3451.9
19247,3315.8
20103,3661.4
20959,3558.0
21815,0.0
22671,1968.9
23527,3252.6
24383,3552.7
25239,3529.0
26095,4402.9
26951,5195.9
27807,0.0
28663,2060.0
29519,3400.0
30375,3426.1
31231,3420.0
32087,3640.8
32943,3840.9
33799,0.0
34655,2219.7
35511,3485.3
36367,3667.6
37223,3801.4
38079,4609.6
38935,5138.0
39791,0.0
40647,2311.7
416,10103.7
1272,10502.6
2128,9649.5
2984,13053.9
3840,0.0
4696,9244.6
5552,11143.8
6408,9641.9
7264,9571.5
8120,11143.0
8976,12769.8
9832,0.0
10688,9715.7
11544,10653.1
12400,10017.5
13256,9971.9
14112,10986.5
14968,12045.9
15824,0.0
16680,10560.2
17536,11401.5
18392,9917.0
19248,9585.4
20104,9836.6
20960,10518.4
21816,0.0
22672,8681.5
23528,10779.1
24384,10309.4
25240,10405.5
26096,11051.6
26952,14556.0
27808,0.0
28664,0.0
29520,10299.3
30376,10260.3
31232,10626.7
32088,9607.5
32944,10766.1
33800,0.0
34656,10449.6
35512,11299.6
36368,10588.8
37224,10632.4
38080,11521.4
38936,14016.7
39792,0.0
40648,9610.5
417,4467.7
1273,4600.4
2129,4816.7
2985,5676.1
3841,0.0
4697,5050.3
5553,4852.3
6409,4151.1
7265,4499.9
8121,4626.5
8977,4724.2
9833,0.0
10689,4800.2
11545,4976.4
12401,4406.4
13257,4957.3
14113,5249.1
14969,6321.7
15825,0.0
16681,5103.1
17537,5417.5
18393,4886.1
19249,4756.7
20105,4921.0
20961,4745.8
21817,0.0
22673,5022.3
23529,4658.5
24385,4344.9
25241,4910.5
26097,5311.0
26953,6017.5
27809,0.0
28665,0.0
29521,4907.6
30377,4618.6
31233,5045.1
32089,4730.8
32945,4680.7
33801,0.0
34657,5377.5
35513,4899.1
36369,4343.1
37225,4634.9
38081,5476.6
38937,6092.4
39793,0.0
40649,6041.6
418,5954.3
1274,5469.0
2130,6356.9
2986,9218.3
3842,0.0
4698,5851.4
5554,5346.5
6410,6224.1
7266,6415.3
8122,6510.9
8978,7101.0
9834,0.0
10690,5630.4
11546,6380.9
12402,6517.1
13258,6890.9
14114,8158.7
14970,9971.5
15826,0.0
16682,6003.6
17538,6912.8
18394,6840.7
19250,6468.7
20106,6194.1
20962,6647.9
21818,0.0
22674,5543.8
23530,6391.0
24386,7067.3
25242,7192.1
26098,9055.5
26954,12124.7
27810,0.0
28666,5720.3
29522,6390.4
30378,6181.1
31234,6589.3
32090,5914.0
32946,6896.3
33802,0.0
34658,5852.9
35514,6534.1
36370,7027.4
37226,7227.0
38082,8008.3
38938,10405.5
39794,0.0
40650,6153.9
419,6102.8
1275,6209.1
2131,6974.3
2987,8356.8
3843,0.0
4699,2938.5
5555,6797.8
6411,6671.3
7267,6719.9
8123,6649.6
8979,6669.1
9835,0.0
10691,4414.3
11547,6931.0
12403,6841.1
13259,6848.8
14115,6990.4
14971,9154.2
15827,0.0
16683,4207.2
17539,6434.4
18395,6778.7
19251,6611.2
20107,6759.5
20963,6991.3
21819,0.0
22675,4793.8
23531,6657.5
24387,6226.3
25243,6483.3
26099,6626.5
26955,9104.3
27811,0.0
28667,0.0
29523,5219.0
30379,6692.7
31235,5616.6
32091,6755.0
32947,7209.2
33803,0.0
34659,4667.0
35515,6367.7
36371,6564.0
37227,6148.7
38083,7290.5
38939,7860.7
39795,0.0
40651,4861.7
420,3235.7
1276,2953.8
2132,3868.5
2988,4253.3
3844,0.0
4700,1253.0
5556,1954.8
6412,2054.9
7268,2230.6
8124,2068.4
8980,2217.7
9836,0.0
10692,1329.3
11548,2838.8
12404,3543.5
13260,3883.8
14116,3960.6
14972,4944.9
15828,0.0
16684,1268.8
17540,1993.9
18396,1947.2
19252,2177.9
20108,2039.9
20964,2157.6
21820,0.0
22676,1249.9
23532,3104.8
24388,3308.8
25244,3277.2
26100,3892.5
26956,4413.5
27812,0.0
28668,1502.4
29524,2002.9
30380,2080.9
31236,2217.8
32092,2162.5
32948,2347.4
33804,0.0
34660,1342.8
35516,2918.0
36372,3487.0
37228,3431.7
38084,3909.1
38940,4750.0
39796,0.0
40652,1797.9
421,10563.3
1277,11515.2
2133,11871.9
2989,13906.1
3845,0.0
4701,7596.3
